timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-05T06:21:20.494619+07:00,Cần Thơ,81,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,98%
2025-10-05T09:01:28.274030+07:00,Cần Thơ,62,/dl/web/weather/ic-weather-04d.svg,6.7 km/h,95%
2025-10-05T10:37:40.326294+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,80%
2025-10-05T11:27:00.616825+07:00,Cần Thơ,17,/dl/web/weather/ic-weather-04d.svg,10.7 km/h,70%
2025-10-05T12:22:26.490148+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04d.svg,10.1 km/h,67%
2025-10-05T13:33:06.065197+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04d.svg,11.3 km/h,52%
2025-10-05T14:20:17.551558+07:00,Cần Thơ,17,/dl/web/weather/ic-weather-04d.svg,11.7 km/h,61%
2025-10-05T15:28:08.232780+07:00,Cần Thơ,11,/dl/web/weather/ic-weather-04d.svg,11.2 km/h,57%
2025-10-05T16:21:46.330105+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04d.svg,11.3 km/h,57%
2025-10-05T17:23:27.099073+07:00,Cần Thơ,66,/dl/web/weather/ic-weather-04d.svg,9.9 km/h,59%
2025-10-05T18:17:56.660425+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04n.svg,7.2 km/h,76%
2025-10-05T19:45:21.843023+07:00,Cần Thơ,55,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,78%
2025-10-05T20:26:01.914520+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-03n.svg,5.4 km/h,87%
2025-10-05T21:20:03.677353+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,86%
2025-10-05T22:21:24.016395+07:00,Cần Thơ,62,/dl/web/weather/ic-weather-04n.svg,5.5 km/h,90%
2025-10-05T23:27:19.309335+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,10.0 km/h,92%
2025-10-06T00:19:17.466936+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,6.7 km/h,91%
2025-10-06T01:31:55.474981+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,6.1 km/h,93%
2025-10-06T02:17:57.173697+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,5.6 km/h,96%
2025-10-06T03:24:24.807448+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,5.4 km/h,97%
2025-10-06T04:20:07.239795+07:00,Cần Thơ,22,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,97%
2025-10-06T05:21:46.019951+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,94%
2025-10-06T06:19:41.026223+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,97%
2025-10-06T08:54:32.855427+07:00,Cần Thơ,58,/dl/web/weather/ic-weather-04d.svg,8.3 km/h,89%
2025-10-06T10:06:32.396425+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,74%
2025-10-06T11:28:38.690288+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04d.svg,9.7 km/h,62%
2025-10-06T12:24:37.034190+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04d.svg,10.3 km/h,62%
2025-10-06T13:37:45.403206+07:00,Cần Thơ,50,/dl/web/weather/ic-weather-04d.svg,12.3 km/h,58%
2025-10-06T14:25:25.369922+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04d.svg,10.6 km/h,60%
2025-10-06T15:33:23.767752+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04d.svg,11.5 km/h,60%
2025-10-06T16:29:08.141142+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04d.svg,12.7 km/h,67%
2025-10-06T17:27:50.867173+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04d.svg,11.0 km/h,72%
2025-10-06T18:20:25.955593+07:00,Cần Thơ,55,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,74%
2025-10-06T19:53:10.787527+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,6.8 km/h,78%
2025-10-06T20:33:32.181893+07:00,Cần Thơ,53,/dl/web/weather/ic-weather-04n.svg,6.2 km/h,91%
2025-10-06T21:26:07.919550+07:00,Cần Thơ,71,/dl/web/weather/ic-weather-04n.svg,5.6 km/h,89%
2025-10-06T22:25:58.847721+07:00,Cần Thơ,60,/dl/web/weather/ic-weather-04n.svg,5.3 km/h,92%
2025-10-06T23:31:09.247718+07:00,Cần Thơ,44,/dl/web/weather/ic-weather-04n.svg,5.7 km/h,92%
2025-10-07T00:22:16.891470+07:00,Cần Thơ,56,/dl/web/weather/ic-weather-04n.svg,5.8 km/h,97%
2025-10-07T01:35:54.469375+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04n.svg,5.5 km/h,95%
2025-10-07T02:20:14.472851+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,97%
2025-10-07T03:27:10.269068+07:00,Cần Thơ,39,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,97%
2025-10-07T04:21:31.381930+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,98%
2025-10-07T05:22:20.342555+07:00,Cần Thơ,28,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,98%
