timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-05T14:25:04.215085+07:00,Hà Nội,66,/dl/web/weather/ic-weather-04d.svg,4.5 km/h,58%
2025-11-05T15:35:21.325060+07:00,Hà Nội,69,/dl/web/weather/ic-weather-04d.svg,5.0 km/h,66%
2025-11-05T16:29:24.722114+07:00,Hà Nội,70,/dl/web/weather/ic-weather-04d.svg,5.6 km/h,68%
2025-11-05T17:29:37.177233+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04d.svg,5.5 km/h,70%
2025-11-05T18:23:00.692380+07:00,Hà Nội,84,/dl/web/weather/ic-weather-04n.svg,5.0 km/h,78%
2025-11-05T19:54:39.877431+07:00,Hà Nội,107,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,81%
2025-11-05T20:37:36.348950+07:00,Hà Nội,117,/dl/web/weather/ic-weather-03n.svg,4.1 km/h,82%
2025-11-05T21:27:17.567005+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04n.svg,4.2 km/h,84%
2025-11-05T22:27:08.915159+07:00,Hà Nội,77,/dl/web/weather/ic-weather-04n.svg,3.9 km/h,85%
2025-11-05T23:34:41.109898+07:00,Hà Nội,81,/dl/web/weather/ic-weather-04n.svg,3.6 km/h,85%
2025-11-06T00:25:19.626739+07:00,Hà Nội,96,/dl/web/weather/ic-weather-04n.svg,3.3 km/h,85%
2025-11-06T01:37:19.496587+07:00,Hà Nội,99,/dl/web/weather/ic-weather-04n.svg,2.6 km/h,87%
2025-11-06T02:21:32.860173+07:00,Hà Nội,110,/dl/web/weather/ic-weather-04n.svg,1.8 km/h,87%
2025-11-06T03:29:56.494602+07:00,Hà Nội,121,/dl/web/weather/ic-weather-04n.svg,1.7 km/h,86%
2025-11-06T04:24:08.159957+07:00,Hà Nội,117,/dl/web/weather/ic-weather-04n.svg,3.9 km/h,86%
2025-11-06T05:25:03.253727+07:00,Hà Nội,94,/dl/web/weather/ic-weather-04n.svg,2.5 km/h,87%
2025-11-06T06:24:17.235321+07:00,Hà Nội,85,/dl/web/weather/ic-weather-04n.svg,3.7 km/h,91%
2025-11-06T09:01:30.608016+07:00,Hà Nội,137,/dl/web/weather/ic-weather-04d.svg,1.4 km/h,85%
2025-11-06T10:50:46.206488+07:00,Hà Nội,87,/dl/web/weather/ic-weather-04d.svg,0.7 km/h,74%
2025-11-06T11:32:55.626291+07:00,Hà Nội,88,/dl/web/weather/ic-weather-04d.svg,1.5 km/h,71%
2025-11-06T12:26:58.907541+07:00,Hà Nội,112,/dl/web/weather/ic-weather-04d.svg,2.4 km/h,72%
2025-11-06T13:38:44.516927+07:00,Hà Nội,119,/dl/web/weather/ic-weather-04d.svg,3.0 km/h,74%
2025-11-06T14:25:00.727166+07:00,Hà Nội,97,/dl/web/weather/ic-weather-04d.svg,1.9 km/h,75%
2025-11-06T15:34:59.520599+07:00,Hà Nội,90,/dl/web/weather/ic-weather-04d.svg,0.7 km/h,74%
2025-11-06T16:28:35.030600+07:00,Hà Nội,102,/dl/web/weather/ic-weather-04d.svg,1.8 km/h,75%
2025-11-06T17:29:43.966904+07:00,Hà Nội,132,/dl/web/weather/ic-weather-04d.svg,2.2 km/h,78%
2025-11-06T18:22:55.147528+07:00,Hà Nội,153,/dl/web/weather/ic-weather-04n.svg,1.9 km/h,81%
2025-11-06T19:54:19.690409+07:00,Hà Nội,161,/dl/web/weather/ic-weather-04n.svg,3.1 km/h,77%
2025-11-06T20:36:40.484497+07:00,Hà Nội,169,/dl/web/weather/ic-weather-04n.svg,4.0 km/h,80%
2025-11-06T21:27:00.899843+07:00,Hà Nội,177,/dl/web/weather/ic-weather-04n.svg,3.3 km/h,83%
2025-11-06T22:29:18.912929+07:00,Hà Nội,174,/dl/web/weather/ic-weather-04n.svg,4.7 km/h,85%
2025-11-06T23:35:16.011322+07:00,Hà Nội,172,/dl/web/weather/ic-weather-04n.svg,4.3 km/h,88%
