timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-01-26 18:02:15.423570+07:00,Vinh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.8 km/h,76%,aqi_vinh_2025_jan.csv
2025-01-26 19:02:31.363731+07:00,Vinh,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.5 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-26 20:03:56.427770+07:00,Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.5 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-26 21:02:15.388656+07:00,Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.3 km/h,77%,aqi_vinh_2025_jan.csv
2025-01-26 22:02:15.003651+07:00,Vinh,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.7 km/h,76%,aqi_vinh_2025_jan.csv
2025-01-26 23:02:24.003094+07:00,Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.2 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-27 00:02:24.558924+07:00,Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.5 km/h,73%,aqi_vinh_2025_jan.csv
2025-01-27 01:02:35.892272+07:00,Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.5 km/h,71%,aqi_vinh_2025_jan.csv
2025-01-27 02:02:25.128592+07:00,Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.2 km/h,70%,aqi_vinh_2025_jan.csv
2025-01-27 03:02:13.030596+07:00,Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.8 km/h,70%,aqi_vinh_2025_jan.csv
2025-01-27 04:02:17.837166+07:00,Vinh,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-27 05:02:08.088596+07:00,Vinh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.3 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-27 06:02:26.504873+07:00,Vinh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-27 07:05:06.427323+07:00,Vinh,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-27 08:29:14.421908+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,69%,aqi_vinh_2025_jan.csv
2025-01-27 09:23:25.681708+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,65%,aqi_vinh_2025_jan.csv
2025-01-27 10:03:58.283022+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.3 km/h,65%,aqi_vinh_2025_jan.csv
2025-01-27 11:02:31.479772+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,61%,aqi_vinh_2025_jan.csv
2025-01-27 12:02:29.808325+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,60%,aqi_vinh_2025_jan.csv
2025-01-27 13:02:47.420129+07:00,Vinh,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,58%,aqi_vinh_2025_jan.csv
2025-01-27 14:02:19.143987+07:00,Vinh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,57%,aqi_vinh_2025_jan.csv
2025-01-27 15:02:32.749512+07:00,Vinh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,53%,aqi_vinh_2025_jan.csv
2025-01-27 16:02:23.047845+07:00,Vinh,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,52%,aqi_vinh_2025_jan.csv
2025-01-27 17:02:29.408809+07:00,Vinh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.9 km/h,52%,aqi_vinh_2025_jan.csv
2025-01-27 18:02:18.876295+07:00,Vinh,67,/dl/web/weather/ic-w-02-new-clouds-full.svg,14.3 km/h,57%,aqi_vinh_2025_jan.csv
2025-01-27 19:02:49.890572+07:00,Vinh,67,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.7 km/h,62%,aqi_vinh_2025_jan.csv
2025-01-27 20:05:52.317535+07:00,Vinh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.3 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-27 21:02:43.559550+07:00,Vinh,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.3 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-27 22:02:35.148703+07:00,Vinh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.8 km/h,67%,aqi_vinh_2025_jan.csv
2025-01-27 23:02:27.891355+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,67%,aqi_vinh_2025_jan.csv
2025-01-28 00:02:33.469881+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,68%,aqi_vinh_2025_jan.csv
2025-01-28 01:02:40.878203+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,68%,aqi_vinh_2025_jan.csv
2025-01-28 02:02:18.215074+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,70%,aqi_vinh_2025_jan.csv
2025-01-28 03:02:34.598288+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,70%,aqi_vinh_2025_jan.csv
2025-01-28 04:02:32.626268+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,72%,aqi_vinh_2025_jan.csv
2025-01-28 05:02:32.656551+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,74%,aqi_vinh_2025_jan.csv
2025-01-28 06:02:19.336760+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-28 07:05:03.385331+07:00,Vinh,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,74%,aqi_vinh_2025_jan.csv
2025-01-28 08:29:00.111995+07:00,Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,71%,aqi_vinh_2025_jan.csv
2025-01-28 09:21:35.529716+07:00,Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-28 10:03:02.194754+07:00,Vinh,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-28 11:02:30.459245+07:00,Vinh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,61%,aqi_vinh_2025_jan.csv
2025-01-28 12:02:32.457026+07:00,Vinh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,60%,aqi_vinh_2025_jan.csv
2025-01-28 13:02:30.907789+07:00,Vinh,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,60%,aqi_vinh_2025_jan.csv
2025-01-28 14:02:17.738178+07:00,Vinh,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,61%,aqi_vinh_2025_jan.csv
2025-01-28 15:02:27.798779+07:00,Vinh,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,56%,aqi_vinh_2025_jan.csv
